,SalePrice
146,435847.87
147,193558.16
148,101026.0
149,174540.44
150,104497.82
151,133668.0
152,120170.0
153,264345.64
154,122819.0
155,185290.8
156,230483.8
157,145673.5
158,131843.87
159,176257.5
160,122872.41
161,237450.38
162,135995.41
163,175340.58
164,103140.91
165,205648.25
166,127697.0
167,194097.9
168,141538.8
169,293377.53
170,234225.04
171,118188.55
172,130917.83
173,171546.13
174,152881.89
175,139978.7
176,264111.0
177,107448.75
178,119938.75
179,120921.45
180,205418.6
181,152632.23
182,172534.43
183,173836.1
184,117440.83
185,156477.2
186,168239.5
187,176943.6
188,138926.33
189,142376.79
190,221738.29
191,92194.0
192,134214.16
193,59754.89
194,169683.0
195,171265.19
196,92609.0
197,290755.59
198,184376.0
199,268615.66
200,186927.3
201,113169.79
202,172148.45
203,150500.25
204,112275.54
205,119874.16
206,172165.23
207,135573.5
208,134371.0
209,199303.68
210,119241.0
211,426952.12
212,145042.33
213,134741.0
214,416481.74
215,187386.02
216,273234.19
217,155747.32
218,274154.89
219,122566.5
220,119751.62
221,157642.76
222,146554.05
223,189184.0
224,109578.41
225,230670.8
226,185688.7
227,126739.0
228,93569.54
229,182284.5
230,106946.04
231,111320.03
232,162990.01
233,157151.05
234,154871.5
235,106424.24
236,186099.98
237,79114.79
238,147075.81
239,187679.3
240,247974.48
241,150114.5
242,135634.0
243,158540.0
244,131658.5
245,188244.85
246,349943.96
247,173540.25
248,148267.9
249,243762.22
250,250502.56
251,367718.99
252,187866.15
253,224791.5
254,236058.88
255,146814.44
256,168026.0
257,95665.0
258,429263.34
259,246479.41
260,247527.56
261,108593.01
262,191320.76
263,150588.7
264,291196.0
265,165885.5
266,212945.24
267,120987.91
268,103176.52
269,348242.31
270,150365.5
271,150916.08
272,92152.5
273,255043.5
274,158989.92
275,437783.94
276,362458.59
277,212680.58
278,185421.65
279,145062.85
280,104839.0
281,174453.28
282,142585.9
283,156325.58
284,71089.79
285,239306.88
286,94298.02
287,110929.16
288,120130.91
289,140111.5
290,186347.3
291,161183.0
292,118674.0
293,172376.5
294,163338.33
295,176908.92
296,92999.25
297,118461.33
298,192507.0
299,209517.15
300,146681.5
301,290511.18
302,306996.79
303,166103.06
304,169850.02
305,236304.0
306,157804.0
307,167787.0
308,168519.4
309,184105.15
310,112324.89
311,90880.33
312,194696.88
313,123380.64
314,140647.96
315,207310.5
316,153095.83
317,118636.0
318,194473.25
319,171129.33
320,187798.98
321,125635.37
322,147438.42
323,150548.09
324,159276.14
325,91754.74
326,155548.51
327,198311.82
328,247921.6
329,96076.86
330,139117.66
331,133995.9
332,218992.5
333,286951.8
334,128389.0
335,101670.0
336,458575.0
337,166316.6
338,359886.45
339,190827.33
340,208141.9
341,167958.64
342,155608.72
343,266550.48
344,204887.9
345,193241.4
346,130047.64
347,269196.96
348,87046.74
349,102570.94
350,86491.67
351,111129.11
352,119692.57
353,351602.88
354,266073.79
355,158618.0
356,241858.84
357,217924.0
358,64743.45
359,178331.7
360,177416.6
361,340491.26
362,125532.0
363,137636.18
364,224397.54
365,218642.16
366,218817.0
367,177974.74
368,244299.7
369,268774.21
370,126124.5
371,128552.75
372,176807.8
373,172287.75
374,140667.0
375,356750.34
376,135128.0
377,185791.05
378,192847.75
379,168292.39
380,106330.55
381,258770.4
382,272108.82
383,220993.06
384,217452.25
385,119603.32
386,145686.0
387,220907.64
388,130418.5
389,129410.0
390,119934.56
391,313594.9
392,185783.58
393,147772.85
394,178122.2
395,182564.7
396,152105.7
397,217916.27
398,198631.44
399,117805.83
400,128988.5
401,161840.25
402,184076.92
403,165555.0
404,191602.98
405,175458.5
406,213725.64
407,61298.76
408,276556.33
409,249178.82
410,300259.01
411,188257.26
412,305243.17
413,169055.0
414,302658.48
415,185677.73
416,166680.65
417,109575.84
418,172887.87
419,116593.83
420,292706.54
421,224082.0
422,120383.41
423,215923.5
424,96490.38
425,213680.16
426,119219.7
427,110758.5
428,307056.96
429,271122.38
430,273773.73
431,233578.0
432,89509.08
433,179669.65
434,117943.76
435,148808.09
436,285312.32
437,254593.65
438,155678.45
439,119952.0
440,144259.45
441,107850.25
442,133043.84
443,107305.41
444,313596.21
445,228629.32
446,157125.52
447,208746.5
448,223883.8
449,268931.52
450,191385.3
451,136268.09
452,139272.92
453,172400.72
454,143631.65
455,82836.16
456,440313.44
457,295525.39
458,267310.63
459,215625.08
460,168950.59
461,144460.4
462,235533.66
463,210068.76
464,150091.3
465,152198.0
466,115540.49
467,172577.22
468,212304.4
469,164868.01
470,191018.85
471,84445.64
472,374627.2
473,125960.52
474,139122.75
475,393755.74
476,288862.38
477,93702.59
478,124088.38
479,191795.0
480,112641.57
481,97483.38
482,199624.0
483,108824.0
484,148541.75
485,318318.37
486,115546.75
487,297888.83
488,205927.4
489,228442.44
490,137102.82
491,169020.48
492,203042.14
493,122482.26
494,114890.7
495,163959.0
496,141508.5
497,97078.26
498,182215.96
499,207527.3
500,128379.7
501,175211.83
502,263092.22
503,159107.5
504,131001.76
505,212721.98
506,277657.3
507,119680.41
508,147682.82
509,102864.54
510,147910.67
511,130250.14
512,267987.07
